userId,movieId,rating
2840190,6044189,2
2840190,6077862,2
2840190,6139715,2
2840190,6257584,2
2840190,6351360,2
2840190,6465396,2
2840190,6585253,2
2840190,6605616,2
2840190,6615878,2
2840190,6619136,2
2840190,6619632,2
2840190,6620181,2
2840190,6624724,2
2840190,6641619,2
2840343,6642477,5
2840368,5667123,2
2840368,6093256,2
2840368,6107136,2
2840368,6637485,2
2840368,6641696,2
2840611,6029547,2
2840611,6473954,2
2840611,6575447,5
2840611,6636363,2
2840715,6480478,2
2840715,6484215,2
2840841,6578391,2
2840849,6036500,2
2840891,6035664,5
2840891,6110803,2
2840891,6465449,5
2840891,6488114,5
2840891,6520985,2
2840891,6565415,2
2840891,6569292,2
2840891,6619473,2
2840891,6634642,2
2840891,6640794,2
2840891,6641438,2
2840941,6508695,2
2840941,6639963,2
2840963,6606115,2
2841104,5479122,2
2841104,5661206,2
2841104,5731352,2
2841104,5778381,5
2841104,6071122,2
2841104,6311452,2
2841104,6330635,5
2841104,6342118,2
2841104,6399705,2
2841104,6451435,2
2841104,6459461,5
2841104,6576852,2
2841104,6580838,2
2841104,6582532,2
2841104,6596325,2
2841104,6607294,2
2841104,6613106,2
2841104,6618153,2
2841104,6620183,2
2841104,6624993,2
2841104,6625504,2
2841104,6626276,2
2841104,6640265,2
2841104,6640640,2
2841104,6640771,2
2841104,6640788,2
2841104,6641135,2
2841104,6641193,2
2841104,6641686,2
2841104,6642196,2
2841166,6519267,2
2841166,6568515,2
2841166,6616944,2
2841166,6628163,2
2841166,6636103,2
2841166,6636546,2
2841167,6570933,2
2841864,6434590,5
2841932,5973838,2
2841932,6613859,2
2841932,6635562,2
2841946,6593496,2
2841951,6547976,5
2841951,6550659,2
2841951,6640994,2
2841973,6001872,2
2841973,6082578,2
2841973,6271728,2
2841973,6349653,2
2841973,6396527,2
2841973,6538018,2
2841973,6619438,2
2841973,6637173,2
2841973,6637339,2
2841973,6640160,5
2841973,6640528,2
2842165,5601025,2
2842165,6489104,2
2842165,6532079,2
2842165,6614669,5
2842185,6636146,5
2842185,6641627,2
2842342,6637075,2
2842426,6626327,2
2842426,6631715,2
2842426,6634852,2
2842538,6641157,2
2842627,6115656,2
2843044,6083204,5
2843044,6213032,5
2843044,6253937,5
2843044,6358091,2
2843044,6610698,5
2843044,6635998,2
2843044,6639729,5
2843050,4590208,5
2843050,5885592,2
2843050,5967479,2
2843050,6324800,2
2843050,6454606,2
2843050,6561083,2
2843050,6641299,2
2843508,5829099,2
2843508,6096745,2
2843554,6640052,2
2843612,6558209,2
2843689,6640500,2
2843701,5656611,5
2843701,6097406,5
2843701,6628906,2
2843971,6280233,2
2843971,6640306,2
2844131,6354519,2
2844131,6358053,2
2844131,6629064,2
2844131,6640122,2
2844131,6640666,2
2844131,6641051,2
2844131,6641731,2
2844260,6607318,2
2844281,5877959,2
2844281,6507142,2
2844281,6554668,2
2844397,6630472,2
2844397,6638801,2
2844397,6641104,2
2844494,6639876,2
2844494,6640427,2
2844645,6641693,2
2844677,6601483,2
2844677,6615236,2
2844694,6231578,2
2844694,6530213,2
2844694,6629818,2
2844694,6636064,2
2844694,6636128,2
2844740,6523923,2
2844740,6639836,2
2844740,6640552,2
2844740,6640865,2
2844740,6641187,2
2844740,6641217,2
2844740,6641405,2
2844740,6641498,2
2844740,6641642,2
2844785,6641210,2
2844861,6629634,2
2844887,6039124,2
2844887,6139801,2
2844887,6496323,2
2844887,6620026,2
2844887,6630613,2
2844887,6641040,2
2844910,6048585,2
2845012,6641008,2
2845116,6495430,2
2845116,6576970,2
2845116,6613344,2
2845116,6618284,2
2845116,6635181,2
2845116,6636097,2
2845116,6636109,2
2845717,6617102,2
2845735,6638528,2
2845785,5131393,2
2845785,6069868,2
2845785,6483200,2
2845785,6567578,2
2845891,6640365,2
2845897,5894123,2
2845897,5913936,2
2845897,6347608,2
2845897,6588728,2
2845897,6618587,2
2846003,5330380,2
2846003,5876343,2
2846003,6353942,2
2846003,6370596,2
2846003,6621409,2
2846003,6633316,2
2846042,5776161,2
2846330,6297983,2
2846330,6470128,2
2846330,6623654,2
2846558,6514101,2
2846579,6627115,2
2846752,6603862,2
2846752,6638134,2
2846776,5648976,5
2846776,5909679,5
2846776,6494171,5
2846776,6495804,2
2846776,6535965,5
2846776,6537788,5
2846776,6595328,2
2846916,6640507,2
2846930,5679073,2
2846930,6266071,2
2846930,6512053,2
2846930,6583046,2
2846930,6595812,2
2846930,6606957,2
2846930,6640400,5
2846930,6640822,2
2846930,6641016,2
2847066,6546379,2
2847289,6593117,2
2847409,6016157,2
2847445,6639479,2
2847445,6640051,2
2847445,6640264,2
2847445,6640424,2
2847445,6641026,2
2847445,6641187,2
2847445,6641217,2
2847445,6641405,2
2847735,6643347,5
2847823,6643479,2
2848060,6594487,2
2848060,6640704,2
2848084,4918850,2
2848201,6463878,2
2848223,6618091,2
2848223,6638776,2
2848286,6640276,2
2848604,5976986,5
2848604,6593595,2
2848604,6614248,2
2848604,6619030,2
2848604,6640447,2
2848712,6617347,2
2848920,6541772,2
2848920,6641643,2
2849055,6607150,2
2849055,6607217,5
2849055,6607914,5
2849161,6109122,2
2849161,6218318,2
2849175,6475851,2
2849193,6641418,2
2849745,6640424,2
2849745,6641405,2
2849767,5900427,2
2849767,6138894,2
2849767,6601320,2
2849767,6624620,2
2849767,6637174,2
2849767,6640107,2
2849767,6641110,2
2849767,6641345,5
2849767,6641488,2
2849882,5522808,2
2849882,5803495,2
2849882,6028169,2
2849882,6107136,2
2849882,6222638,2
2849882,6397650,2
2849882,6416786,2
2849882,6506140,2
2849882,6566320,2
2849882,6566871,2
2849882,6616694,2
2849882,6618331,2
2849882,6626755,2
2849882,6636168,2
2849882,6636394,2
2849882,6636975,2
2849882,6638293,2
2849882,6638892,2
2849886,6502768,2
2850114,6211934,2
2850239,6537020,2
2850239,6619832,2
2850239,6640443,2
2850248,6438514,2
2850248,6640743,2
2850294,5537437,2
2850294,6362611,2
2850459,6614947,2
2850459,6618689,2
2850480,6639748,2
2850480,6640067,2
2850746,6642054,2
2850834,5895838,2
2850834,6123070,2
2850834,6180047,2
2850834,6283668,2
2850834,6363945,2
2850834,6400747,2
2850834,6580466,2
2850834,6619498,2
2850834,6619589,2
2850834,6640521,2
2850965,5511562,2
2850965,6202525,2
2850965,6577963,2
2850965,6624748,2
2850965,6635583,2
2850965,6636057,2
2851079,6615108,2
2851079,6629005,5
2851079,6636358,2
2851079,6642073,2
2851180,6418682,5
2851180,6624639,5
2851189,5682801,2
2851189,5808151,2
2851189,5959473,2
2851706,6641532,5
2851807,6556227,2
2851813,5959985,2
2851813,6079117,2
2851813,6344727,2
2851813,6482254,2
2851813,6601483,2
2851813,6619196,2
2851813,6635781,2
2851813,6641060,2
2851841,6038723,5
2851841,6127076,5
2851841,6210107,5
2851841,6284825,2
2851841,6404998,5
2851841,6451000,5
2851841,6478478,2
2851841,6531170,2
2851841,6534282,5
2851841,6546251,2
2851841,6547011,2
2851841,6561259,2
2851841,6601467,2
2851841,6604954,2
2851841,6609117,2
2851841,6612384,5
2851841,6618094,2
2851841,6618394,5
2851841,6626456,2
2851841,6639949,2
2851883,6641627,2
2852056,5825541,2
2852056,6605100,2
2852056,6605609,2
2852321,6550659,2
2852391,6576370,2
2852391,6591931,2
2852488,6471943,2
2852567,6330959,2
2852567,6606739,2
2852729,5233760,5
2852729,5966829,5
2852729,6330521,5
2852729,6571947,5
2852729,6575234,5
2852729,6640788,2
2852729,6642791,2
2852729,6643372,2
2852774,6500220,5
2852774,6632580,5
2853105,6616346,2
2853105,6626444,2
2853105,6640692,2
2853168,6640653,2
2853292,6271776,2
2853292,6346901,2
2853292,6385284,2
2853414,6205775,2
2853414,6524816,2
2853414,6565484,2
2853957,6598920,2
2853965,5421532,2
2853984,6637075,2
2853984,6637408,2
2853984,6639341,2
2854314,6607393,2
2854563,6640388,2
2854664,6342821,2
2854664,6640135,2
2854760,5674938,2
2854760,5923853,2
2854760,6045198,2
2854760,6641605,2
2854972,6086023,5
2854972,6159275,2
2854972,6332207,2
2854972,6426142,2
2854972,6565654,2
2854972,6568844,5
2854972,6617094,2
2854972,6640067,5
2855251,6637100,2
2855460,6635592,2
2855524,6641765,2
2855737,6640298,2
2855970,6584941,2
2855970,6630313,2
2855975,6641466,2
2856317,5381651,2
2856317,5689052,2
2856317,6200625,2
2856317,6230704,2
2856317,6550931,2
2856317,6554388,2
2856317,6607102,2
2856317,6636448,2
2856317,6640058,2
2856317,6641055,2
2856317,6641597,2
2856531,5898981,2
2856531,6220446,2
2856531,6293660,2
2856531,6433230,2
2856531,6562920,2
2856531,6572949,5
2856531,6573405,5
2856531,6598146,2
2856531,6606724,5
2856531,6621272,5
2856531,6628833,2
2856702,6585524,2
2856702,6614671,2
2856702,6614689,5
2856702,6616969,2
2856702,6635753,2
2856895,6599223,2
2856895,6601965,2
2856895,6623370,2
2856895,6638563,2
2857018,5682933,2
2857018,5794732,5
2857018,6122001,2
2857018,6221866,5
2857018,6361082,2
2857018,6609890,5
2857018,6643170,2
2857088,6510661,2
2857238,6140392,2
2857238,6617161,2
2857238,6640306,2
2857275,5592739,2
2857275,6459458,2
2857275,6468748,2
2857294,6426351,5
2857294,6547976,5
2857294,6590939,2
2857294,6637178,2
2857294,6639805,2
2857674,6547976,2
2857861,6297335,2
2857893,6610905,5
2857954,6137050,2
2857954,6260034,2
2857954,6379377,2
2857954,6479221,2
2857954,6493812,2
2857954,6501297,2
2857954,6555643,2
2857954,6599039,2
2857954,6634922,2
2857954,6640741,2
2858361,6635306,2
2858577,6113776,2
2858577,6376414,2
2858577,6601722,2
2858577,6622876,2
2858578,5471424,2
2858603,6198234,2
2858603,6218868,2
2858622,6640370,2
2858711,5968474,2
2858711,6606954,2
2858715,5881487,2
2858715,6129384,2
2858715,6165148,5
2858715,6238231,2
2858715,6265806,5
2858715,6548155,5
2858715,6600923,5
2858715,6606808,5
2858715,6616969,5
2858715,6618466,2
2858715,6628561,5
2858715,6629892,2
2858715,6629921,2
2858715,6631700,2
2858715,6632504,5
2858715,6636382,2
2858715,6637864,5
2858715,6638177,5
2858715,6638355,2
2858715,6638462,5
2858715,6638982,5
2858715,6640526,2
2858715,6641219,2
2858715,6642196,5
2858715,6643114,2
2858715,6643168,5
2858746,6639953,2
2858786,5577164,2
2858786,6250168,2
2858786,6500294,2
2858786,6537125,2
2858786,6598726,2
2858927,6079117,2
2858927,6615236,2
2858927,6639600,2
2858927,6640581,2
2858933,6543843,2
2858942,5865232,2
2858942,6145152,2
2858942,6412084,2
2859072,5894468,2
2859072,6115304,2
2859072,6363353,2
2859072,6566330,2
2859072,6580864,2
2859072,6618605,2
2859072,6622079,2
2859072,6630934,2
2859072,6635502,2
2859072,6636118,2
2859072,6641252,2
2859143,6045594,2
2859143,6161688,2
2859143,6607349,2
2859143,6624379,2
2859287,5964192,5
2859287,6642806,5
2859601,5499217,2
2859668,5554601,2
2859774,6512022,2
2859774,6590505,2
2859774,6601625,2
2859774,6614507,2
2859774,6635513,2
2859860,6445707,2
2859860,6530942,5
2859860,6564239,5
2859860,6579976,5
2859860,6592792,2
2859860,6607759,2
2859860,6609580,2
2859860,6612355,2
2859860,6629379,2
2859860,6630856,2
2859860,6632497,2
2859860,6639674,5
2859892,6624566,2
2859967,6643077,2
2859967,6643118,2
2859967,6643126,2
2859967,6643640,2
2859998,6639827,2
2859998,6640278,2
2860088,5825541,2
2860088,6507430,2
2860088,6618317,2
2860088,6632152,2
2860088,6635769,2
2860257,5519618,2
2860257,5737293,2
2860257,6641864,2
2860407,6577139,2
2860476,6090626,5
2860476,6637904,2
2860476,6637953,2
2860476,6638279,5
2860476,6638365,2
2860476,6638546,2
2860476,6638551,2
2860476,6638563,2
2860476,6638570,2
2860476,6639577,5
2860688,6542131,2
2860688,6560523,2
2860688,6601907,2
2860688,6603022,2
2860688,6640813,2
2860915,6641150,5
2860916,6579549,2
2860967,5632714,5
2860967,5982545,5
2860967,6309935,5
2860967,6491987,2
2860967,6550687,2
2860967,6578722,5
2860967,6637217,5
2860967,6640525,2
2861069,6322260,2
2861069,6429856,2
2861069,6606126,2
2861069,6628464,2
2861081,6634438,2
2861427,6527160,2
2861427,6639775,2
2861427,6641434,2
2861427,6642687,2
2861680,6624829,2
2861680,6641686,2
2861850,6640574,2
2861850,6641604,2
2861870,6637184,2
2861958,5716144,2
2862014,5551643,2
2862014,5690377,2
2862014,6120937,2
2862014,6320529,2
2862014,6471460,2
2862014,6575110,2
2862014,6597734,2
2862014,6642130,2
2862274,6623049,2
2862544,6551415,2
2862544,6577867,2
2862544,6595236,2
2862637,6640791,2
2862744,6565744,2
2862744,6633380,2
2862744,6635307,2
2862744,6640838,2
2862787,5754609,2
2862787,6015843,2
2862787,6245028,2
2862787,6387517,2
2862787,6635496,2
2862787,6637075,2
2862787,6637573,2
2862869,5376531,2
2862869,5513464,2
2862869,5668579,2
2862869,5782119,2
2862869,5943414,2
2862869,6239392,2
2862869,6242904,2
2862869,6377715,2
2862869,6438664,2
2862869,6473904,2
2862869,6477743,2
2862869,6482211,2
2862869,6483482,2
2862869,6507516,2
2862869,6507895,2
2862869,6522182,2
2862869,6527642,2
2862869,6528923,2
2862869,6531134,2
2862869,6535275,2
2862869,6546774,2
2862869,6548400,2
2862869,6555398,2
2862869,6556769,2
2862869,6563250,2
2862869,6569719,2
2862869,6575017,2
2862869,6575312,2
2862869,6577081,2
2862869,6581288,2
2862869,6583815,2
2862869,6601850,2
2862985,6615432,2
2862985,6619785,2
2862985,6637232,2
2862985,6637301,2
2863058,5110744,2
2863058,5504581,2
2863058,5585941,2
2863058,5612685,2
2863058,6412812,2
2863058,6498301,5
2863058,6632298,2
2863058,6640465,2
2863058,6641658,2
2863058,6642729,2
2863058,6642838,2
2863058,6642928,2
2863065,5218488,2
2863065,6614886,2
2863065,6638003,2
2863065,6642769,2
2863128,6578841,2
2863254,6641135,2
2863254,6641686,2
2863336,6624336,2
2863350,6606635,2
2863373,6635183,2
2863373,6640038,2
2863405,6015584,2
2863405,6090773,2
2863405,6552824,2
2863405,6597542,2
2863405,6601955,5
2863405,6614507,2
2863405,6639341,2
2863456,5781904,2
2863456,5902829,2
2863456,6091428,5
2863456,6132854,2
2863456,6440118,2
2863456,6534098,2
2863456,6623256,2
2863456,6640834,2
2863456,6641214,2
2863557,5153865,2
2863557,6219743,2
2863557,6330741,2
2863557,6640416,2
2863557,6641591,2
2863638,5733484,2
2863638,5747521,2
2863638,5889506,2
2863638,5943285,5
2863638,5961033,2
2863638,6159944,2
2863638,6217672,2
2863638,6233261,5
2863638,6397676,2
2863638,6415365,2
2863638,6517641,2
2863638,6579203,2
2863638,6597010,5
2863638,6635785,2
2863638,6641409,2
2863662,6458927,2
2863662,6639760,2
2863675,5763663,2
2863693,5976986,2
2863693,6160922,2
2863693,6540951,2
2863693,6568579,2
2863693,6596314,2
2863693,6639509,2
2863693,6639869,2
2863693,6640471,2
2863693,6640764,2
2863693,6641682,2
2863827,6640265,2
2863827,6640305,2
2863827,6640640,2
2863827,6640788,2
2863827,6641135,2
2863827,6641561,2
2863827,6641686,2
2863854,5708407,2
2863854,6095272,5
2863854,6167382,5
2863854,6379343,5
2863854,6394872,5
2863854,6487347,2
2863854,6525698,5
2863854,6569426,5
2863854,6590627,5
2863854,6601345,5
2863854,6633666,5
2863854,6634901,5
2863854,6637237,5
2863854,6637633,5
2863854,6639668,5
2863921,6090486,5
2863921,6642733,2
2864059,6640909,2
2864101,6625782,2
2864215,6640330,5
2864660,6607400,2
2864660,6630536,2
2864660,6640103,2
2864660,6640217,2
2864660,6640297,2
2864660,6640756,2
2864712,4869359,2
2864712,5639258,5
2864712,5700010,2
2864712,5737187,2
2864712,5799757,2
2864712,5928000,2
2864712,6040822,2
2864712,6047806,5
2864712,6096286,2
2864712,6107623,5
2864712,6121619,5
2864712,6174558,2
2864712,6183846,2
2864712,6229434,2
2864712,6229689,5
2864712,6417819,2
2864712,6620095,5
2864712,6620150,2
2864712,6629633,2
2864712,6632235,5
2864712,6635193,2
2864712,6640450,2
2864712,6640474,2
2864712,6640651,2
2864712,6641258,2
2864712,6641282,2
2864765,5694811,2
2864765,6302775,2
2864765,6474043,2
2864765,6636455,2
2864765,6636666,2
2864765,6637250,2
2864765,6641123,2
2864765,6641344,2
2864765,6641741,2
2864765,6642105,2
2864765,6642568,2
2864828,6577963,2
2864828,6635583,2
2864834,6176888,2
2864834,6209482,2
2864834,6350196,2
2865005,6565387,2
2865005,6629967,2
2865034,6640813,2
2865058,5314661,2
2865058,6056036,2
2865058,6143511,2
2865058,6268520,2
2865058,6516574,2
2865058,6553256,2
2865058,6555094,2
2865058,6561783,2
2865058,6570971,2
2865058,6602464,2
2865058,6602467,2
2865058,6607328,2
2865058,6613835,2
2865058,6628391,2
2865058,6635712,2
2865058,6636998,2
2865058,6640222,2
2865058,6640712,2
2865135,5006102,2
2865317,5916533,2
2865317,6429697,2
2865317,6450285,2
2865317,6468963,2
2865317,6603527,2
2865317,6620390,2
2865317,6634775,2
2865317,6635138,2
2865317,6638185,2
2865503,6624637,2
2865644,6550077,2
2865644,6630655,2
2865644,6640306,2
2865665,6336660,2
2865665,6414642,5
2865665,6606425,2
2865665,6607209,2
2865665,6629328,2
2865665,6633949,2
2865665,6640340,2
2865740,5713606,5
2865740,6563017,5
2865740,6629880,2
2865740,6638907,5
2865771,6618698,2
2865834,6558303,2
2865834,6615877,2
2865834,6625355,2
2865915,6605086,2
2865915,6635900,2
2865984,6158803,5
2865984,6469051,2
2865984,6509855,5
2865984,6573136,5
2865984,6617358,5
2865984,6637100,2
2865984,6639775,2
2865984,6640281,5
2866111,6373682,2
2866111,6575006,2
2866146,6637213,2
2866150,6547011,2
2866428,6399236,2
2866601,6482284,2
2866633,5176595,5
2866633,5929783,5
2866633,5975412,2
2866633,6056362,2
2866633,6543706,5
2866633,6601661,2
2866633,6625901,5
2866633,6636456,2
2866889,5097725,5
2866889,6232231,5
2866889,6369526,5
2866889,6490676,5
2866889,6559542,5
2866889,6600399,2
2866889,6629628,2
2866889,6640206,5
2866889,6642936,5
2866910,6314189,2
2866910,6355663,2
2866910,6511445,2
2866910,6631045,2
2866910,6639475,2
2866910,6639775,2
2866910,6640123,2
2866910,6640196,2
2866910,6642555,2
2866969,5662885,2
2867133,6636968,2
2867133,6638962,2
2867203,6607914,2
2867203,6638440,2
2867203,6640197,2
2867203,6640827,2
2867203,6641235,2
2867203,6641241,2
2867203,6641299,2
2867203,6641425,2
2867203,6641470,2
2867203,6641535,2
2867203,6641678,2
2867314,5332091,2
2867339,6640790,2
2867460,6628546,2
2867571,6352827,2
2867571,6601910,2
2867949,5953319,5
2867949,6601961,2
2868001,6125680,5
2868001,6283630,5
2868001,6355882,2
2868001,6368287,2
2868001,6617764,5
2868001,6617863,2
2868001,6618107,2
2868001,6619676,2
2868353,5199573,2
2868417,6292667,2
2868417,6507114,5
2868417,6549981,5
2868417,6586541,2
2868417,6595612,2
2868505,6543976,2
2868505,6640636,2
2868505,6640872,5
2868505,6641606,2
2868655,5695596,2
2868655,6416287,2
2868655,6589543,2
2868655,6607059,2
2868655,6607096,2
2868662,6497747,2
2868713,6058889,2
2868713,6339496,2
2868779,5199119,2
2868779,6453361,2
2868779,6582303,2
2868966,6639760,2
2869078,6513462,2
2869091,6624434,2
2869091,6641505,2
2869203,5737293,2
2869220,6640849,2
2869285,6471258,2
2869285,6481830,2
2869522,6623202,2
2869815,6639743,2
2869815,6641523,2
2869815,6641620,2
2869890,6604676,2
2870021,6276066,2
2870068,5967032,2
2870258,5803941,2
2870434,6418495,2
2870434,6640424,2
2870434,6640470,2
2870434,6640520,2
2870434,6640738,2
2870434,6641405,5
2870434,6641498,5
2870434,6641604,2
2870519,6605919,2
2870519,6640539,2
2870531,5888503,2
2870531,5960353,2
2870531,6055513,2
2870531,6123565,2
2870531,6252667,2
2870531,6313414,2
2870531,6356457,2
2870531,6413354,2
2870531,6462105,2
2870531,6498289,2
2870531,6620441,2
2870531,6623290,2
2870531,6623671,2
2870531,6629746,2
2870531,6631039,2
2870531,6631662,2
2870531,6638852,2
2870666,6300581,2
2870666,6490078,2
2870666,6505840,2
2870666,6624947,2
2871004,6471260,2
2871018,6334813,5
2871018,6550052,2
2871084,5775619,2
2871084,6082034,2
2871084,6309935,2
2871084,6360540,2
2871084,6472458,2
2871084,6479807,2
2871084,6509602,2
2871084,6513330,2
2871084,6547797,2
2871084,6550687,2
2871084,6574153,2
2871084,6628826,2
2871084,6629821,2
2871084,6637237,2
2871084,6640142,2
2871084,6640453,2
2871084,6641063,2
2871084,6641135,2
2871084,6641954,2
2871084,6642500,2
2871084,6643216,2
2871084,6643465,2
2871084,6643746,2
2871472,6305141,2
2871472,6398678,2
2871472,6426496,2
2871472,6523949,5
2871472,6569189,2
2871472,6615279,5
2871472,6615704,2
2871472,6637382,2
2871472,6640641,5
2871696,6496666,2
2871696,6629156,2
2871832,6642126,2
2872022,5799625,2
2872071,5406861,2
2872196,5585503,2
2872196,6624748,2
2872196,6635583,2
2872200,6637075,2
2872222,6636614,2
2872266,6618198,2
2872266,6623673,2
2872266,6637075,2
2872266,6637408,2
2872294,5619121,2
2872294,5619610,2
2872294,5679073,2
2872294,5964474,2
2872294,6424775,2
2872294,6595812,2
2872294,6619060,2
2872294,6630016,2
2872375,6420645,2
2872375,6597655,2
2872375,6620833,2
2872375,6635261,2
2872375,6641498,2
2872382,6618629,2
2872474,6622146,2
2872492,5989533,5
2872492,6419409,5
2872492,6450285,5
2872492,6496317,5
2872492,6629808,5
2872505,6086771,2
2872505,6637400,2
2872680,6550077,2
2872680,6625498,2
2872680,6636235,2
2872680,6636875,2
2872919,6283667,2
2872919,6570141,2
2872919,6594523,2
2872919,6641121,2
2872919,6641730,2
2873171,5960547,2
